STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TAVG,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,WT01,WT06,WT02,WT04,WT08
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170101,0.00,0.0,0.0,-9999,48,40,5.6,260,310,15.0,23.0,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170102,0.21,0.0,0.0,-9999,41,37,9.2,70,70,17.0,25.1,1,-9999,-9999,1,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170103,0.58,0.0,0.0,-9999,43,39,10.7,70,60,21.0,30.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170104,0.00,0.0,0.0,-9999,52,34,8.1,280,290,23.9,36.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170105,0.00,0.0,0.0,-9999,34,27,7.8,250,290,17.0,27.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170106,0.05,1.2,1.2,-9999,33,25,4.7,360,20,10.1,16.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170107,0.32,0.0,5.1,-9999,26,20,7.6,350,330,17.0,25.1,1,-9999,1,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170108,0.00,3.9,0.0,-9999,25,16,8.7,290,280,18.1,30.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170109,0.00,3.1,0.0,-9999,23,14,5.1,250,250,13.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170110,0.00,3.1,0.0,-9999,46,21,4.7,180,170,14.1,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170111,0.52,0.0,0.0,-9999,52,42,5.8,250,240,16.1,33.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170112,0.05,0.0,0.0,-9999,66,47,7.6,250,250,16.1,23.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170113,0.00,0.0,0.0,-9999,62,32,7.2,300,300,17.0,28.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170114,0.12,0.0,0.6,-9999,34,28,4.3,280,60,8.9,12.1,1,-9999,1,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170115,0.00,1.2,0.0,-9999,38,30,4.3,310,300,10.1,15.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170116,0.00,0.0,0.0,-9999,43,30,4.7,250,250,13.0,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170117,0.35,0.0,0.0,-9999,42,38,4.9,70,70,15.0,19.9,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170118,0.06,0.0,0.0,-9999,41,38,5.8,60,60,14.1,19.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170119,0.00,0.0,0.0,-9999,49,39,3.6,320,310,12.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170120,0.10,0.0,0.0,-9999,45,40,4.0,60,110,10.1,14.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170121,0.00,0.0,0.0,-9999,49,41,3.8,270,270,12.1,18.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170122,0.05,0.0,0.0,-9999,48,43,6.7,60,50,21.0,33.1,1,-9999,1,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170123,1.16,0.0,0.0,-9999,44,36,18.3,70,40,33.1,47.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170124,1.18,0.0,0.0,-9999,38,35,10.1,50,50,23.9,36.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170125,0.00,0.0,0.0,-9999,51,36,6.7,310,280,18.1,25.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170126,0.02,0.0,0.0,-9999,56,43,6.7,290,270,21.0,38.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170127,0.00,0.0,0.0,-9999,43,36,8.9,290,260,18.1,33.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170128,0.00,0.0,0.0,-9999,39,34,7.8,270,260,16.1,27.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170129,0.00,0.0,0.0,-9999,43,35,5.8,260,260,15.0,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170130,0.00,0.0,0.0,-9999,37,30,6.3,310,330,15.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170131,0.06,0.0,1.0,-9999,34,26,4.0,80,80,12.1,15.0,1,-9999,1,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170201,0.00,0.0,0.0,-9999,47,33,5.8,260,250,16.1,25.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170202,0.00,0.0,0.0,-9999,45,32,5.4,280,300,16.1,28.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170203,0.00,0.0,0.0,-9999,33,26,6.7,310,310,17.0,29.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170204,0.00,0.0,0.0,-9999,34,22,8.5,310,310,16.1,25.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170205,0.00,0.0,0.0,-9999,43,31,7.2,230,240,16.1,28.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170206,0.00,0.0,0.0,-9999,49,36,5.1,170,270,13.0,19.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170207,0.27,0.0,0.0,-9999,42,36,6.7,60,70,15.0,21.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170208,0.03,0.0,0.0,-9999,62,38,4.7,360,30,13.0,17.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170209,1.16,2.0,9.4,-9999,44,19,12.3,310,320,23.0,36.9,1,-9999,1,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170210,0.00,7.9,0.0,-9999,32,19,8.5,280,260,16.1,31.1,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170211,0.00,5.1,0.0,-9999,48,30,4.0,240,240,13.0,19.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170212,0.46,2.0,0.0,-9999,40,30,7.2,70,60,17.0,23.0,1,1,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170213,0.02,2.0,0.0,-9999,39,31,12.3,310,310,28.0,48.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170214,0.00,2.0,0.0,-9999,41,28,5.4,250,310,13.0,19.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170215,0.00,0.0,0.0,-9999,47,35,6.5,280,280,18.1,29.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170216,0.00,0.0,0.0,-9999,35,28,10.5,310,310,17.0,29.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170217,0.00,0.0,0.0,-9999,41,26,8.5,290,290,16.1,28.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170218,0.00,0.0,0.0,-9999,63,35,5.8,250,240,16.1,28.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170219,0.00,0.0,0.0,-9999,65,53,5.6,270,330,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170220,0.00,0.0,0.0,-9999,55,39,7.4,60,40,18.1,25.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170221,0.00,0.0,0.0,-9999,47,34,5.8,170,240,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170222,0.00,0.0,0.0,-9999,57,42,2.9,240,210,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170223,0.00,0.0,0.0,-9999,65,44,3.6,240,240,13.0,19.9,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170224,0.00,0.0,0.0,-9999,70,58,6.0,150,170,14.1,21.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170225,0.54,0.0,0.0,-9999,63,44,6.7,190,200,19.9,28.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170226,0.00,0.0,0.0,-9999,44,36,8.9,310,300,18.1,29.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170227,0.00,0.0,0.0,-9999,54,35,5.6,250,250,16.1,25.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170228,0.00,0.0,0.0,-9999,59,47,4.0,160,160,10.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170301,0.12,0.0,0.0,-9999,70,54,6.0,250,260,16.1,31.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170302,0.00,0.0,0.0,-9999,64,35,11.4,270,290,25.9,47.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170303,0.00,0.0,0.0,-9999,39,24,8.3,310,300,18.1,35.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170304,0.00,0.0,0.0,-9999,30,17,8.9,310,260,19.9,34.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170305,0.00,0.0,0.0,-9999,37,14,5.4,350,300,14.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170306,0.00,0.0,0.0,-9999,45,26,3.4,180,180,10.1,16.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170307,0.10,0.0,0.0,-9999,56,42,4.3,160,160,13.0,19.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170308,0.02,0.0,0.0,-9999,59,47,7.6,250,270,17.0,31.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170309,0.00,0.0,0.0,-9999,61,47,8.7,280,270,23.0,38.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170310,0.31,0.0,2.1,-9999,47,23,7.6,310,290,19.9,33.1,1,-9999,1,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170311,0.00,1.2,0.0,-9999,29,17,9.6,290,330,18.1,32.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170312,0.00,0.0,0.0,-9999,29,19,8.9,280,300,17.0,25.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170313,0.00,0.0,0.0,-9999,36,20,4.5,170,180,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170314,1.97,3.9,7.6,-9999,32,21,13.4,60,40,28.0,38.0,1,-9999,1,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170315,0.00,5.9,0.0,-9999,26,20,11.6,280,290,21.0,36.0,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170316,0.00,5.1,0.0,-9999,39,24,7.8,290,280,19.9,34.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170317,0.00,3.9,0.0,-9999,47,29,6.5,280,290,15.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170318,0.08,3.1,0.0,-9999,39,34,8.7,70,60,19.9,27.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170319,0.00,3.1,0.0,-9999,47,34,8.3,60,70,18.1,29.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170320,0.00,0.0,0.0,-9999,52,33,5.1,40,40,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170321,0.00,0.0,0.0,-9999,59,42,4.0,270,270,13.0,18.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170322,0.00,0.0,0.0,-9999,50,24,11.4,310,310,23.9,42.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170323,0.00,0.0,0.0,-9999,42,23,4.9,310,310,13.0,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170324,0.00,0.0,0.0,-9999,57,36,6.3,250,240,15.0,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170325,0.01,0.0,0.0,-9999,62,42,6.7,30,260,16.1,23.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170326,0.14,0.0,0.0,-9999,42,37,8.3,70,70,18.1,23.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170327,0.26,0.0,0.0,-9999,53,37,4.3,60,50,12.1,17.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170328,0.72,0.0,0.0,-9999,46,41,5.8,70,60,14.1,21.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170329,0.00,0.0,0.0,-9999,60,42,7.8,30,40,18.1,27.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170330,0.01,0.0,0.0,-9999,52,38,5.8,60,60,15.0,19.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170331,1.51,0.0,0.0,-9999,43,37,10.3,70,60,25.9,40.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170401,0.00,0.0,0.0,-9999,48,37,7.6,70,60,25.9,38.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170402,0.00,0.0,0.0,-9999,63,40,5.4,290,310,14.1,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170403,0.03,0.0,0.0,-9999,63,48,4.9,170,180,18.1,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170404,1.18,0.0,0.0,-9999,51,45,6.9,80,90,18.1,25.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170405,0.00,0.0,0.0,-9999,65,45,3.4,120,170,14.1,25.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170406,0.73,0.0,0.0,-9999,53,40,9.2,60,70,21.9,30.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170407,0.00,0.0,0.0,-9999,51,40,10.5,290,290,17.0,30.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170408,0.00,0.0,0.0,-9999,57,40,8.3,310,300,17.0,28.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170409,0.00,0.0,0.0,-9999,67,45,4.9,240,240,13.0,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170410,0.00,0.0,0.0,-9999,74,53,6.0,160,230,13.0,19.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170411,0.00,0.0,0.0,-9999,80,61,5.6,260,240,14.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170412,0.02,0.0,0.0,-9999,76,58,2.9,40,300,10.1,21.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170413,0.00,0.0,0.0,-9999,65,48,5.1,350,310,14.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170414,0.00,0.0,0.0,-9999,66,48,3.8,180,180,10.1,18.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170415,0.00,0.0,0.0,-9999,65,51,5.6,180,240,12.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170416,0.00,0.0,0.0,-9999,87,59,7.4,310,310,21.0,36.9,-9999,-9999,-9999,-9999,-9999
