STATION,STATION_NAME,DATE,PRCP,SNWD,SNOW,TAVG,TMAX,TMIN,AWND,WDF2,WDF5,WSF2,WSF5,WT01,WT06,WT02,WT04,WT08
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170417,0.00,0.0,0.0,-9999,74,58,6.7,360,340,14.1,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170418,0.00,0.0,0.0,-9999,65,47,6.9,170,170,15.0,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170419,0.00,0.0,0.0,-9999,54,45,5.6,180,160,16.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170420,0.17,0.0,0.0,-9999,66,50,4.0,140,150,13.0,19.9,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170421,0.29,0.0,0.0,-9999,53,48,7.4,70,50,14.1,19.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170422,0.11,0.0,0.0,-9999,57,49,3.6,20,310,10.1,16.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170423,0.00,0.0,0.0,-9999,66,46,4.9,160,20,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170424,0.00,0.0,0.0,-9999,60,48,3.6,60,60,10.1,14.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170425,0.91,0.0,0.0,-9999,54,49,13.2,70,60,25.1,38.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170426,0.34,0.0,0.0,-9999,60,53,4.9,70,60,18.1,23.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170427,0.00,0.0,0.0,-9999,70,57,2.9,160,160,16.1,21.9,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170428,0.00,0.0,0.0,-9999,85,58,3.1,210,190,12.1,19.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170429,0.06,0.0,0.0,-9999,85,64,5.1,280,290,23.0,36.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170430,0.00,0.0,0.0,-9999,67,52,6.7,80,150,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170501,0.00,0.0,0.0,-9999,74,49,5.1,180,180,12.1,21.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170502,0.00,0.0,0.0,-9999,75,62,7.8,270,240,19.9,32.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170503,0.00,0.0,0.0,-9999,65,51,8.3,310,310,18.1,31.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170504,0.00,0.0,0.0,-9999,64,47,5.4,170,160,13.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170505,3.02,0.0,0.0,-9999,59,51,6.5,70,50,16.1,23.0,1,-9999,1,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170506,0.18,0.0,0.0,-9999,67,52,6.0,180,170,15.0,25.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170507,0.01,0.0,0.0,-9999,56,47,5.6,280,270,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170508,0.00,0.0,0.0,-9999,57,44,5.8,290,290,15.0,25.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170509,0.00,0.0,0.0,-9999,63,47,4.5,50,60,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170510,0.00,0.0,0.0,-9999,63,49,3.4,330,-9999,6.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170511,0.00,0.0,0.0,-9999,62,51,3.6,170,-9999,6.9,-9999,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170512,0.00,0.0,0.0,-9999,65,48,4.0,80,160,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170513,1.61,0.0,0.0,-9999,53,45,7.6,50,50,18.1,31.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170514,0.02,0.0,0.0,-9999,67,46,5.4,310,290,15.0,30.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170515,0.00,0.0,0.0,-9999,68,53,8.9,300,310,18.1,34.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170516,0.00,0.0,0.0,-9999,79,56,4.3,300,290,12.1,18.1,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170517,0.00,0.0,0.0,-9999,90,65,5.6,250,240,12.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170518,0.00,0.0,0.0,-9999,92,75,5.6,250,200,14.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170519,0.00,0.0,0.0,-9999,91,66,6.3,40,40,16.1,25.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170520,0.01,0.0,0.0,-9999,65,55,4.0,60,60,16.1,23.0,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170521,0.00,0.0,0.0,-9999,69,52,4.0,170,170,12.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170522,0.59,0.0,0.0,-9999,61,53,2.7,140,140,10.1,16.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170523,0.00,0.0,0.0,-9999,69,56,2.2,20,20,10.1,15.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170524,0.04,0.0,0.0,-9999,69,56,4.9,60,80,14.1,19.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170525,0.58,0.0,0.0,-9999,59,56,8.1,50,80,16.1,28.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170526,0.10,0.0,0.0,-9999,73,56,4.9,290,270,16.1,25.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170527,0.00,0.0,0.0,-9999,71,59,3.1,120,290,8.1,13.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170528,0.00,0.0,0.0,-9999,71,58,4.5,160,170,12.1,21.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170529,0.13,0.0,0.0,-9999,61,56,5.1,60,80,12.1,14.1,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170530,0.06,0.0,0.0,-9999,60,55,2.7,160,150,12.1,17.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170531,0.03,0.0,0.0,-9999,75,58,2.5,60,50,12.1,17.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170601,0.00,0.0,0.0,-9999,79,59,3.8,280,270,13.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170602,0.01,0.0,0.0,-9999,76,57,4.5,280,260,16.1,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170603,0.01,0.0,0.0,-9999,73,55,3.6,300,320,13.0,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170604,0.09,0.0,0.0,-9999,70,56,2.2,180,150,8.1,14.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170605,0.02,0.0,0.0,-9999,67,58,4.9,70,60,16.1,21.9,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170606,0.06,0.0,0.0,-9999,58,52,7.2,80,60,13.0,19.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170607,0.00,0.0,0.0,-9999,67,51,3.4,50,60,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170608,0.00,0.0,0.0,-9999,69,55,3.8,160,140,8.9,15.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170609,0.00,0.0,0.0,-9999,80,53,4.7,280,300,13.0,21.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170610,0.00,0.0,0.0,-9999,85,66,3.6,250,260,14.1,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170611,0.00,0.0,0.0,-9999,90,72,5.1,270,270,14.1,25.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170612,0.00,0.0,0.0,-9999,93,76,3.8,270,260,12.1,18.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170613,0.00,0.0,0.0,-9999,94,77,3.1,250,250,10.1,19.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170614,0.29,0.0,0.0,-9999,84,69,4.7,50,50,13.0,19.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170615,0.00,0.0,0.0,-9999,76,64,4.3,170,160,12.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170616,0.00,0.0,0.0,-9999,68,63,5.1,120,120,10.1,17.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170617,1.39,0.0,0.0,-9999,74,66,2.2,170,140,6.9,11.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170618,0.00,0.0,0.0,-9999,85,70,3.6,180,170,10.1,21.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170619,1.35,0.0,0.0,-9999,88,70,3.8,250,290,13.0,34.0,1,-9999,1,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170620,0.03,0.0,0.0,-9999,83,71,5.1,290,250,15.0,23.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170621,0.00,0.0,0.0,-9999,83,71,4.7,270,270,13.0,23.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170622,0.00,0.0,0.0,-9999,83,68,2.2,240,180,8.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170623,0.04,0.0,0.0,-9999,83,76,4.9,240,270,15.0,25.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170624,1.29,0.0,0.0,-9999,84,71,5.4,290,280,17.0,28.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170625,0.00,0.0,0.0,-9999,83,68,2.5,350,280,12.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170626,0.00,0.0,0.0,-9999,79,64,3.1,270,180,12.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170627,0.18,0.0,0.0,-9999,77,60,3.6,290,290,12.1,19.9,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170628,0.00,0.0,0.0,-9999,78,61,4.9,260,260,15.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170629,0.00,0.0,0.0,-9999,82,68,5.4,240,240,12.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170630,0.00,0.0,0.0,-9999,88,73,5.8,230,250,13.0,23.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170701,0.23,0.0,0.0,-9999,85,71,4.0,260,200,14.1,23.9,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170702,0.00,0.0,0.0,-9999,87,72,4.9,270,260,12.1,19.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170703,0.45,0.0,0.0,-9999,88,71,1.8,340,20,16.1,27.1,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170704,0.00,0.0,0.0,-9999,85,70,2.7,260,80,8.1,11.0,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170705,0.00,0.0,0.0,-9999,85,70,4.9,160,180,12.1,19.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170706,0.00,0.0,0.0,-9999,77,71,3.6,160,150,10.1,14.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170707,1.78,0.0,0.0,-9999,80,68,5.4,70,310,14.1,21.9,1,-9999,1,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170708,0.00,0.0,0.0,-9999,84,69,3.4,280,260,16.1,23.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170709,0.00,0.0,0.0,-9999,81,67,3.6,270,290,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170710,0.00,0.0,0.0,-9999,84,68,3.4,150,170,10.1,19.9,-9999,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170711,0.00,0.0,0.0,-9999,85,75,3.1,260,260,13.0,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170712,0.00,0.0,0.0,-9999,88,77,5.1,270,260,16.1,25.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170713,0.00,0.0,0.0,-9999,90,73,4.9,260,270,14.1,21.9,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170714,0.35,0.0,0.0,-9999,73,65,4.7,70,70,13.0,17.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170715,0.00,0.0,0.0,-9999,84,68,3.4,280,290,12.1,17.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170716,0.00,0.0,0.0,-9999,87,68,2.7,160,150,8.9,16.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170717,0.00,0.0,0.0,-9999,85,73,2.7,160,170,12.1,21.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170718,0.00,0.0,0.0,-9999,88,73,2.9,230,240,10.1,18.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170719,0.00,0.0,0.0,-9999,92,77,3.1,280,280,12.1,16.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170720,0.01,0.0,0.0,-9999,94,77,2.9,280,250,12.1,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170721,0.00,0.0,0.0,-9999,92,76,3.8,280,260,10.1,18.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170722,0.57,0.0,0.0,-9999,92,71,2.5,170,150,8.1,13.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170723,0.06,0.0,0.0,-9999,79,71,2.7,150,160,10.1,17.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170724,0.74,0.0,0.0,-9999,73,63,6.7,70,80,15.0,23.0,1,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170725,0.00,0.0,0.0,-9999,71,62,5.1,60,60,10.1,14.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170726,0.00,0.0,0.0,-9999,77,65,3.8,70,180,8.9,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170727,0.00,0.0,0.0,-9999,78,65,2.5,260,240,8.9,17.0,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170728,0.00,0.0,0.0,-9999,85,71,2.9,50,30,12.1,17.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170729,0.00,0.0,0.0,-9999,77,67,9.4,60,60,17.0,25.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170730,0.00,0.0,0.0,-9999,82,64,4.3,60,50,12.1,16.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170731,0.00,0.0,0.0,-9999,88,66,2.0,70,260,8.9,14.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170801,0.00,0.0,0.0,-9999,92,71,2.7,150,240,8.1,14.1,-9999,-9999,-9999,-9999,-9999
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170802,0.09,0.0,0.0,-9999,86,69,1.6,310,320,12.1,19.0,1,-9999,-9999,-9999,1
GHCND:USW00094728,NY CITY CENTRAL PARK NY US,20170803,0.00,0.0,0.0,-9999,87,68,1.8,160,150,8.9,19.0,1,-9999,-9999,-9999,1
